Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,Accelerometer-X,Accelerometer-Y,Accelerometer-Z,Gyroscope-X,Gyroscope-Y,Gyroscope-Z,Magnetometer-X,Magnetometer-Y,Magnetometer-Z,Barometer-pressure,Orientation-S,Orientation-X,Orientation-Y,Orientation-Z,jump
-9.436323,0.400638,1.035386,0.527422,0.093468,-0.260874,43.99548,-8.139598,14.637246,4.63583E+18,0.705304,-0.044901,0.700835,0.096746,-9.833072,-0.527398,-0.297841,0.098053,-0.674003,-0.367233,44.754805,-14.293638,1.832294,4.63583E+18,0.611107,-0.456836,0.515154,0.390469,-9.250391,-1.261115,-1.109951,-0.103129,0.283798,-0.099259,43.295916,17.496961,2.820833,4.63583E+18,0.432211,0.570668,0.494311,-0.493142,0
-9.436323,0.340704,1.074252,0.537568,0.059044,-0.239608,44.118089,-7.836086,14.593399,4.63583E+18,0.705375,-0.044092,0.701119,0.094525,-9.85747,-0.787402,-0.144025,0.076264,-0.67699,-0.391158,44.922046,-14.233832,1.518549,4.63583E+18,0.613373,-0.456345,0.512804,0.390583,-9.329258,-1.220768,-0.884593,0.10916,0.302198,-0.048322,43.177586,17.569255,3.018031,4.63583E+18,0.431154,0.57142,0.494772,-0.492734,0
-9.474039,0.348458,1.027106,0.552033,0.016619,-0.220967,44.154179,-7.697905,14.814145,4.63583E+18,0.705561,-0.043167,0.701282,0.092323,-9.789109,-0.904565,0.001229,0.068255,-0.663639,-0.40547,45.033112,-14.182545,1.215848,4.63583E+18,0.616074,-0.455317,0.510983,0.389918,-9.375286,-1.005754,-0.788793,0.316053,0.330628,-0.006662,43.245168,17.688498,2.973947,4.63583E+18,0.42963,0.572685,0.494759,-0.492608,0
-9.522871,0.429451,1.041503,0.570288,-0.038146,-0.202808,44.031593,-7.61245,14.946831,4.63583E+18,0.705899,-0.042115,0.701292,0.090132,-9.718315,-0.926538,0.057375,0.075945,-0.652425,-0.419888,44.959873,-14.040957,1.1182,4.63583E+18,0.61832,-0.454921,0.50863,0.389901,-9.482295,-0.381426,-0.791595,0.455922,0.345505,0.02062,43.250858,17.773979,2.958853,4.63583E+18,0.427796,0.574285,0.494418,-0.492684,0
-9.581126,0.536533,1.17241,0.588689,-0.089222,-0.190425,43.863478,-7.461002,14.815417,4.63583E+18,0.70638,-0.040952,0.701155,0.087933,-9.707322,-1.118169,0.103743,0.100508,-0.64484,-0.436444,44.810928,-13.960397,0.932688,4.63583E+18,0.620617,-0.454505,0.506299,0.389771,-9.708589,0.520042,-0.846052,0.467042,0.342631,0.023093,43.13159,17.734561,3.109108,4.63583E+18,0.425944,0.575901,0.49404,-0.492782,0
-9.689303,0.693538,1.415958,0.606847,-0.12928,-0.183044,43.956574,-7.365531,14.770958,4.63583E+18,0.706974,-0.0397,0.700904,0.085709,-9.715884,-1.36842,0.275866,0.140989,-0.644524,-0.449261,44.887829,-13.818816,0.600632,4.63583E+18,0.623004,-0.454006,0.504005,0.389517,-9.821329,0.860188,-0.980296,0.389815,0.342052,0.002553,43.16534,17.688528,3.201136,4.63583E+18,0.424233,0.577333,0.493866,-0.492756,0
-9.735956,0.873921,1.675163,0.622534,-0.149345,-0.18241,44.118095,-7.282834,14.912435,4.63583E+18,0.707623,-0.038392,0.700594,0.083445,-9.571889,-1.634479,0.224733,0.187234,-0.61046,-0.463038,44.995231,-13.571029,0.434606,4.63583E+18,0.625422,-0.453466,0.501844,0.389062,-9.842906,0.668662,-1.211278,0.301159,0.348051,-0.019057,43.329659,17.761725,3.331628,4.63583E+18,0.422678,0.578574,0.493935,-0.49257,0
-9.684911,1.047614,1.959838,0.644093,-0.145317,-0.187605,44.088148,-7.131346,14.869174,4.63583E+18,0.708261,-0.037036,0.700298,0.081102,-9.364308,-2.015367,-0.222108,0.260281,-0.567081,-0.480021,45.128311,-13.340289,0.25278,4.63583E+18,0.627908,-0.452836,0.499876,0.388323,-9.887049,0.531496,-1.387853,0.226882,0.34986,-0.037707,43.421734,17.813445,3.475319,4.63583E+18,0.421258,0.579647,0.494201,-0.492257,0
-9.59281,1.26566,2.120746,0.676668,-0.128277,-0.199791,44.002703,-6.96989,14.768749,4.63583E+18,0.708852,-0.035625,0.700055,0.078625,-9.415502,-2.275434,-0.390669,0.379907,-0.568249,-0.497326,45.157645,-13.195005,-0.100023,4.63583E+18,0.630643,-0.451922,0.49806,0.387287,-9.838284,0.541806,-1.372924,0.166079,0.352732,-0.052992,43.387958,17.7008,3.572972,4.63583E+18,0.419946,0.580585,0.494633,-0.491837,0
-9.580035,1.469301,2.073052,0.69376,-0.12473,-0.215327,44.049293,-6.811198,14.737112,4.63583E+18,0.709435,-0.034208,0.69982,0.076052,-9.653547,-2.27432,-0.253973,0.502525,-0.577767,-0.509183,45.077091,-13.036401,-0.338107,4.63583E+18,0.633639,-0.450689,0.496388,0.385978,-9.704011,0.561541,-1.24333,0.111607,0.358731,-0.064658,43.314719,17.615282,3.670625,4.63583E+18,0.418729,0.581416,0.495214,-0.49131,0
